,FECHA,ANO,MES,SEMANA,DIA_SEMANA,DIA_MES,CANTIDAD
0,2017-02-05,2017,2,5,6,5,1.0
1,2017-02-06,2017,2,6,0,6,0.0
2,2017-02-07,2017,2,6,1,7,8.0
3,2017-02-08,2017,2,6,2,8,33.0
4,2017-02-09,2017,2,6,3,9,57.0
5,2017-02-10,2017,2,6,4,10,49.0
6,2017-02-11,2017,2,6,5,11,62.0
7,2017-02-12,2017,2,6,6,12,31.0
8,2017-02-13,2017,2,7,0,13,46.0
9,2017-02-14,2017,2,7,1,14,30.0
10,2017-02-15,2017,2,7,2,15,40.0
11,2017-02-16,2017,2,7,3,16,36.0
12,2017-02-17,2017,2,7,4,17,31.0
13,2017-02-18,2017,2,7,5,18,34.0
14,2017-02-19,2017,2,7,6,19,58.0
15,2017-02-20,2017,2,8,0,20,24.0
16,2017-02-21,2017,2,8,1,21,18.0
17,2017-02-22,2017,2,8,2,22,23.0
18,2017-02-23,2017,2,8,3,23,39.0
19,2017-02-24,2017,2,8,4,24,32.0
20,2017-02-25,2017,2,8,5,25,31.0
21,2017-02-26,2017,2,8,6,26,33.0
22,2017-02-27,2017,2,9,0,27,28.0
23,2017-02-28,2017,2,9,1,28,4.0
24,2017-03-01,2017,3,9,2,1,16.0
25,2017-03-02,2017,3,9,3,2,14.0
26,2017-03-03,2017,3,9,4,3,22.0
27,2017-03-04,2017,3,9,5,4,14.0
28,2017-03-05,2017,3,9,6,5,38.0
29,2017-03-06,2017,3,10,0,6,16.0
30,2017-03-07,2017,3,10,1,7,28.0
31,2017-03-08,2017,3,10,2,8,19.0
32,2017-03-09,2017,3,10,3,9,22.0
33,2017-03-10,2017,3,10,4,10,12.0
34,2017-03-11,2017,3,10,5,11,35.0
35,2017-03-12,2017,3,10,6,12,15.0
36,2017-03-13,2017,3,11,0,13,22.0
37,2017-03-14,2017,3,11,1,14,30.0
38,2017-03-15,2017,3,11,2,15,18.0
39,2017-03-16,2017,3,11,3,16,14.0
40,2017-03-17,2017,3,11,4,17,23.0
41,2017-03-18,2017,3,11,5,18,14.0
42,2017-03-19,2017,3,11,6,19,27.0
43,2017-03-20,2017,3,12,0,20,15.0
44,2017-03-21,2017,3,12,1,21,6.0
45,2017-03-22,2017,3,12,2,22,2.0
46,2017-03-23,2017,3,12,3,23,17.0
47,2017-03-24,2017,3,12,4,24,7.0
48,2017-03-25,2017,3,12,5,25,14.0
49,2017-03-26,2017,3,12,6,26,24.0
50,2017-03-27,2017,3,13,0,27,22.0
51,2017-03-28,2017,3,13,1,28,9.0
52,2017-03-29,2017,3,13,2,29,29.0
53,2017-03-30,2017,3,13,3,30,35.0
54,2017-03-31,2017,3,13,4,31,28.0
55,2017-04-01,2017,4,13,5,1,22.0
56,2017-04-02,2017,4,13,6,2,13.0
57,2017-04-03,2017,4,14,0,3,20.0
58,2017-04-04,2017,4,14,1,4,28.0
59,2017-04-05,2017,4,14,2,5,21.0
60,2017-04-06,2017,4,14,3,6,18.0
61,2017-04-07,2017,4,14,4,7,41.0
62,2017-04-08,2017,4,14,5,8,61.0
63,2017-04-09,2017,4,14,6,9,38.0
64,2017-04-10,2017,4,15,0,10,43.0
65,2017-04-11,2017,4,15,1,11,23.0
66,2017-04-12,2017,4,15,2,12,16.0
67,2017-04-13,2017,4,15,3,13,33.0
68,2017-04-14,2017,4,15,4,14,12.0
69,2017-04-15,2017,4,15,5,15,26.0
70,2017-04-16,2017,4,15,6,16,34.0
71,2017-04-17,2017,4,16,0,17,33.0
72,2017-04-18,2017,4,16,1,18,12.0
73,2017-04-19,2017,4,16,2,19,21.0
74,2017-04-20,2017,4,16,3,20,28.0
75,2017-04-21,2017,4,16,4,21,46.0
76,2017-04-22,2017,4,16,5,22,51.0
77,2017-04-23,2017,4,16,6,23,47.0
78,2017-04-24,2017,4,17,0,24,19.0
79,2017-04-25,2017,4,17,1,25,47.0
80,2017-04-26,2017,4,17,2,26,31.0
81,2017-04-27,2017,4,17,3,27,39.0
82,2017-04-28,2017,4,17,4,28,23.0
83,2017-04-29,2017,4,17,5,29,23.0
84,2017-04-30,2017,4,17,6,30,25.0
85,2017-05-01,2017,5,18,0,1,38.0
86,2017-05-02,2017,5,18,1,2,22.0
87,2017-05-03,2017,5,18,2,3,50.0
88,2017-05-04,2017,5,18,3,4,25.0
89,2017-05-05,2017,5,18,4,5,15.0
90,2017-05-06,2017,5,18,5,6,20.0
91,2017-05-07,2017,5,18,6,7,29.0
92,2017-05-08,2017,5,19,0,8,36.0
93,2017-05-09,2017,5,19,1,9,25.0
94,2017-05-10,2017,5,19,2,10,28.0
95,2017-05-11,2017,5,19,3,11,21.0
96,2017-05-12,2017,5,19,4,12,36.0
97,2017-05-13,2017,5,19,5,13,25.0
98,2017-05-14,2017,5,19,6,14,30.0
99,2017-05-15,2017,5,20,0,15,26.0
100,2017-05-16,2017,5,20,1,16,36.0
101,2017-05-17,2017,5,20,2,17,18.0
102,2017-05-18,2017,5,20,3,18,21.0
103,2017-05-19,2017,5,20,4,19,27.0
104,2017-05-20,2017,5,20,5,20,34.0
105,2017-05-21,2017,5,20,6,21,27.0
106,2017-05-22,2017,5,21,0,22,29.0
107,2017-05-23,2017,5,21,1,23,38.0
108,2017-05-24,2017,5,21,2,24,13.0
109,2017-05-25,2017,5,21,3,25,50.0
110,2017-05-26,2017,5,21,4,26,24.0
111,2017-05-27,2017,5,21,5,27,32.0
112,2017-05-28,2017,5,21,6,28,70.0
113,2017-05-29,2017,5,22,0,29,40.0
114,2017-05-30,2017,5,22,1,30,31.0
115,2017-05-31,2017,5,22,2,31,36.0
116,2017-06-01,2017,6,22,3,1,49.0
117,2017-06-02,2017,6,22,4,2,50.0
118,2017-06-03,2017,6,22,5,3,28.0
119,2017-06-04,2017,6,22,6,4,53.0
120,2017-06-05,2017,6,23,0,5,36.0
121,2017-06-06,2017,6,23,1,6,44.0
122,2017-06-07,2017,6,23,2,7,42.0
123,2017-06-08,2017,6,23,3,8,36.0
124,2017-06-09,2017,6,23,4,9,30.0
125,2017-06-10,2017,6,23,5,10,49.0
126,2017-06-11,2017,6,23,6,11,31.0
127,2017-06-12,2017,6,24,0,12,16.0
128,2017-06-13,2017,6,24,1,13,57.0
129,2017-06-14,2017,6,24,2,14,17.0
130,2017-06-15,2017,6,24,3,15,18.0
131,2017-06-16,2017,6,24,4,16,32.0
132,2017-06-17,2017,6,24,5,17,60.0
133,2017-06-18,2017,6,24,6,18,68.0
134,2017-06-19,2017,6,25,0,19,27.0
135,2017-06-20,2017,6,25,1,20,9.0
136,2017-06-21,2017,6,25,2,21,44.0
137,2017-06-22,2017,6,25,3,22,55.0
138,2017-06-23,2017,6,25,4,23,31.0
139,2017-06-24,2017,6,25,5,24,26.0
140,2017-06-25,2017,6,25,6,25,15.0
141,2017-06-26,2017,6,26,0,26,34.0
142,2017-06-27,2017,6,26,1,27,9.0
143,2017-06-28,2017,6,26,2,28,21.0
144,2017-06-29,2017,6,26,3,29,18.0
145,2017-06-30,2017,6,26,4,30,44.0
146,2017-07-01,2017,7,26,5,1,41.0
147,2017-07-02,2017,7,26,6,2,49.0
148,2017-07-03,2017,7,27,0,3,46.0
149,2017-07-04,2017,7,27,1,4,33.0
150,2017-07-05,2017,7,27,2,5,23.0
151,2017-07-06,2017,7,27,3,6,27.0
152,2017-07-07,2017,7,27,4,7,49.0
153,2017-07-08,2017,7,27,5,8,29.0
154,2017-07-09,2017,7,27,6,9,54.0
155,2017-07-10,2017,7,28,0,10,39.0
156,2017-07-11,2017,7,28,1,11,42.0
157,2017-07-12,2017,7,28,2,12,35.0
158,2017-07-13,2017,7,28,3,13,18.0
159,2017-07-14,2017,7,28,4,14,22.0
160,2017-07-15,2017,7,28,5,15,36.0
161,2017-07-16,2017,7,28,6,16,37.0
162,2017-07-17,2017,7,29,0,17,38.0
163,2017-07-18,2017,7,29,1,18,8.0
164,2017-07-19,2017,7,29,2,19,42.0
165,2017-07-20,2017,7,29,3,20,21.0
166,2017-07-21,2017,7,29,4,21,45.0
167,2017-07-22,2017,7,29,5,22,31.0
168,2017-07-23,2017,7,29,6,23,20.0
169,2017-07-24,2017,7,30,0,24,22.0
170,2017-07-25,2017,7,30,1,25,31.0
171,2017-07-26,2017,7,30,2,26,30.0
172,2017-07-27,2017,7,30,3,27,26.0
173,2017-07-28,2017,7,30,4,28,27.0
174,2017-07-29,2017,7,30,5,29,56.0
175,2017-07-30,2017,7,30,6,30,27.0
176,2017-07-31,2017,7,31,0,31,34.0
177,2017-08-01,2017,8,31,1,1,33.0
178,2017-08-02,2017,8,31,2,2,22.0
179,2017-08-03,2017,8,31,3,3,12.0
180,2017-08-04,2017,8,31,4,4,33.0
181,2017-08-05,2017,8,31,5,5,31.0
182,2017-08-06,2017,8,31,6,6,55.0
183,2017-08-07,2017,8,32,0,7,37.0
184,2017-08-08,2017,8,32,1,8,61.0
185,2017-08-09,2017,8,32,2,9,44.0
186,2017-08-10,2017,8,32,3,10,44.0
187,2017-08-11,2017,8,32,4,11,41.0
188,2017-08-12,2017,8,32,5,12,66.0
189,2017-08-13,2017,8,32,6,13,61.0
190,2017-08-14,2017,8,33,0,14,66.0
191,2017-08-15,2017,8,33,1,15,31.0
192,2017-08-16,2017,8,33,2,16,34.0
193,2017-08-17,2017,8,33,3,17,47.0
194,2017-08-18,2017,8,33,4,18,29.0
195,2017-08-19,2017,8,33,5,19,37.0
196,2017-08-20,2017,8,33,6,20,81.0
197,2017-08-21,2017,8,34,0,21,26.0
198,2017-08-22,2017,8,34,1,22,55.0
199,2017-08-23,2017,8,34,2,23,43.0
200,2017-08-24,2017,8,34,3,24,51.0
201,2017-08-25,2017,8,34,4,25,29.0
202,2017-08-26,2017,8,34,5,26,59.0
203,2017-08-27,2017,8,34,6,27,39.0
204,2017-08-28,2017,8,35,0,28,24.0
205,2017-08-29,2017,8,35,1,29,47.0
206,2017-08-30,2017,8,35,2,30,11.0
207,2017-08-31,2017,8,35,3,31,27.0
208,2017-09-01,2017,9,35,4,1,65.0
209,2017-09-02,2017,9,35,5,2,33.0
210,2017-09-03,2017,9,35,6,3,65.0
211,2017-09-04,2017,9,36,0,4,57.0
212,2017-09-05,2017,9,36,1,5,92.0
213,2017-09-06,2017,9,36,2,6,19.0
214,2017-09-07,2017,9,36,3,7,31.0
215,2017-09-08,2017,9,36,4,8,40.0
216,2017-09-09,2017,9,36,5,9,46.0
217,2017-09-10,2017,9,36,6,10,64.0
218,2017-09-11,2017,9,37,0,11,22.0
219,2017-09-12,2017,9,37,1,12,47.0
220,2017-09-13,2017,9,37,2,13,42.0
221,2017-09-14,2017,9,37,3,14,22.0
222,2017-09-15,2017,9,37,4,15,68.0
223,2017-09-16,2017,9,37,5,16,96.0
224,2017-09-17,2017,9,37,6,17,73.0
225,2017-09-18,2017,9,38,0,18,42.0
226,2017-09-19,2017,9,38,1,19,51.0
227,2017-09-20,2017,9,38,2,20,63.0
228,2017-09-21,2017,9,38,3,21,54.0
229,2017-09-22,2017,9,38,4,22,53.0
230,2017-09-23,2017,9,38,5,23,41.0
231,2017-09-24,2017,9,38,6,24,65.0
232,2017-09-25,2017,9,39,0,25,45.0
233,2017-09-26,2017,9,39,1,26,75.0
234,2017-09-27,2017,9,39,2,27,84.0
235,2017-09-28,2017,9,39,3,28,110.0
236,2017-09-29,2017,9,39,4,29,94.0
237,2017-09-30,2017,9,39,5,30,68.0
238,2017-10-01,2017,10,39,6,1,54.0
239,2017-10-02,2017,10,40,0,2,54.0
240,2017-10-03,2017,10,40,1,3,42.0
241,2017-10-04,2017,10,40,2,4,39.0
242,2017-10-05,2017,10,40,3,5,19.0
243,2017-10-06,2017,10,40,4,6,55.0
244,2017-10-07,2017,10,40,5,7,54.0
245,2017-10-08,2017,10,40,6,8,55.0
246,2017-10-09,2017,10,41,0,9,49.0
247,2017-10-10,2017,10,41,1,10,37.0
248,2017-10-11,2017,10,41,2,11,43.0
249,2017-10-12,2017,10,41,3,12,77.0
250,2017-10-13,2017,10,41,4,13,39.0
251,2017-10-14,2017,10,41,5,14,47.0
252,2017-10-15,2017,10,41,6,15,58.0
253,2017-10-16,2017,10,42,0,16,35.0
254,2017-10-17,2017,10,42,1,17,42.0
255,2017-10-18,2017,10,42,2,18,43.0
256,2017-10-19,2017,10,42,3,19,33.0
257,2017-10-20,2017,10,42,4,20,41.0
258,2017-10-21,2017,10,42,5,21,43.0
259,2017-10-22,2017,10,42,6,22,44.0
260,2017-10-23,2017,10,43,0,23,32.0
261,2017-10-24,2017,10,43,1,24,43.0
262,2017-10-25,2017,10,43,2,25,43.0
263,2017-10-26,2017,10,43,3,26,29.0
264,2017-10-27,2017,10,43,4,27,43.0
265,2017-10-28,2017,10,43,5,28,35.0
266,2017-10-29,2017,10,43,6,29,22.0
267,2017-10-30,2017,10,44,0,30,29.0
268,2017-10-31,2017,10,44,1,31,38.0
269,2017-11-01,2017,11,44,2,1,29.0
270,2017-11-02,2017,11,44,3,2,19.0
271,2017-11-03,2017,11,44,4,3,20.0
272,2017-11-04,2017,11,44,5,4,57.0
273,2017-11-05,2017,11,44,6,5,40.0
274,2017-11-06,2017,11,45,0,6,26.0
275,2017-11-07,2017,11,45,1,7,36.0
276,2017-11-08,2017,11,45,2,8,80.0
277,2017-11-09,2017,11,45,3,9,22.0
278,2017-11-10,2017,11,45,4,10,51.0
279,2017-11-11,2017,11,45,5,11,83.0
280,2017-11-12,2017,11,45,6,12,46.0
281,2017-11-13,2017,11,46,0,13,44.0
282,2017-11-14,2017,11,46,1,14,48.0
283,2017-11-15,2017,11,46,2,15,68.0
284,2017-11-16,2017,11,46,3,16,66.0
285,2017-11-17,2017,11,46,4,17,76.0
286,2017-11-18,2017,11,46,5,18,62.0
287,2017-11-19,2017,11,46,6,19,69.0
288,2017-11-20,2017,11,47,0,20,60.0
289,2017-11-21,2017,11,47,1,21,62.0
290,2017-11-22,2017,11,47,2,22,43.0
291,2017-11-23,2017,11,47,3,23,41.0
292,2017-11-24,2017,11,47,4,24,27.0
293,2017-11-25,2017,11,47,5,25,30.0
294,2017-11-26,2017,11,47,6,26,77.0
295,2017-11-27,2017,11,48,0,27,33.0
296,2017-11-28,2017,11,48,1,28,44.0
297,2017-11-29,2017,11,48,2,29,51.0
298,2017-11-30,2017,11,48,3,30,29.0
299,2017-12-01,2017,12,48,4,1,69.0
300,2017-12-02,2017,12,48,5,2,91.0
301,2017-12-03,2017,12,48,6,3,47.0
302,2017-12-04,2017,12,49,0,4,58.0
303,2017-12-05,2017,12,49,1,5,51.0
304,2017-12-06,2017,12,49,2,6,70.0
305,2017-12-07,2017,12,49,3,7,51.0
306,2017-12-08,2017,12,49,4,8,66.0
307,2017-12-09,2017,12,49,5,9,37.0
308,2017-12-10,2017,12,49,6,10,31.0
309,2017-12-11,2017,12,50,0,11,57.0
310,2017-12-12,2017,12,50,1,12,43.0
311,2017-12-13,2017,12,50,2,13,85.0
312,2017-12-14,2017,12,50,3,14,93.0
313,2017-12-15,2017,12,50,4,15,96.0
314,2017-12-16,2017,12,50,5,16,54.0
315,2017-12-17,2017,12,50,6,17,57.0
316,2017-12-18,2017,12,51,0,18,47.0
317,2017-12-19,2017,12,51,1,19,52.0
318,2017-12-20,2017,12,51,2,20,60.0
319,2017-12-21,2017,12,51,3,21,32.0
320,2017-12-22,2017,12,51,4,22,29.0
321,2017-12-23,2017,12,51,5,23,48.0
322,2017-12-24,2017,12,51,6,24,58.0
323,2017-12-25,2017,12,52,0,25,39.0
324,2017-12-26,2017,12,52,1,26,26.0
325,2017-12-27,2017,12,52,2,27,29.0
326,2017-12-28,2017,12,52,3,28,30.0
327,2017-12-29,2017,12,52,4,29,40.0
328,2017-12-30,2017,12,52,5,30,39.0
329,2017-12-31,2017,12,52,6,31,0.0
330,2018-01-01,2018,1,1,0,1,34.0
331,2018-01-02,2018,1,1,1,2,23.0
332,2018-01-03,2018,1,1,2,3,56.0
333,2018-01-04,2018,1,1,3,4,28.0
334,2018-01-05,2018,1,1,4,5,44.0
335,2018-01-06,2018,1,1,5,6,42.0
336,2018-01-07,2018,1,1,6,7,56.0
337,2018-01-08,2018,1,2,0,8,37.0
338,2018-01-09,2018,1,2,1,9,58.0
339,2018-01-10,2018,1,2,2,10,76.0
340,2018-01-11,2018,1,2,3,11,86.0
341,2018-01-12,2018,1,2,4,12,67.0
342,2018-01-13,2018,1,2,5,13,45.0
343,2018-01-14,2018,1,2,6,14,46.0
344,2018-01-15,2018,1,3,0,15,74.0
345,2018-01-16,2018,1,3,1,16,63.0
346,2018-01-17,2018,1,3,2,17,71.0
347,2018-01-18,2018,1,3,3,18,70.0
348,2018-01-19,2018,1,3,4,19,97.0
349,2018-01-20,2018,1,3,5,20,52.0
350,2018-01-21,2018,1,3,6,21,106.0
351,2018-01-22,2018,1,4,0,22,56.0
352,2018-01-23,2018,1,4,1,23,52.0
353,2018-01-24,2018,1,4,2,24,90.0
354,2018-01-25,2018,1,4,3,25,27.0
355,2018-01-26,2018,1,4,4,26,57.0
356,2018-01-27,2018,1,4,5,27,57.0
357,2018-01-28,2018,1,4,6,28,79.0
358,2018-01-29,2018,1,5,0,29,46.0
359,2018-01-30,2018,1,5,1,30,56.0
360,2018-01-31,2018,1,5,2,31,47.0
361,2018-02-01,2018,2,5,3,1,36.0
362,2018-02-02,2018,2,5,4,2,77.0
363,2018-02-03,2018,2,5,5,3,59.0
364,2018-02-04,2018,2,5,6,4,65.0
365,2018-02-05,2018,2,6,0,5,112.0
366,2018-02-06,2018,2,6,1,6,45.0
367,2018-02-07,2018,2,6,2,7,59.0
368,2018-02-08,2018,2,6,3,8,63.0
369,2018-02-09,2018,2,6,4,9,87.0
370,2018-02-10,2018,2,6,5,10,78.0
371,2018-02-11,2018,2,6,6,11,75.0
372,2018-02-12,2018,2,7,0,12,62.0
373,2018-02-13,2018,2,7,1,13,41.0
374,2018-02-14,2018,2,7,2,14,73.0
375,2018-02-15,2018,2,7,3,15,78.0
376,2018-02-16,2018,2,7,4,16,48.0
377,2018-02-17,2018,2,7,5,17,75.0
378,2018-02-18,2018,2,7,6,18,63.0
379,2018-02-19,2018,2,8,0,19,41.0
380,2018-02-20,2018,2,8,1,20,22.0
381,2018-02-21,2018,2,8,2,21,63.0
382,2018-02-22,2018,2,8,3,22,47.0
383,2018-02-23,2018,2,8,4,23,62.0
384,2018-02-24,2018,2,8,5,24,60.0
385,2018-02-25,2018,2,8,6,25,50.0
386,2018-02-26,2018,2,9,0,26,46.0
387,2018-02-27,2018,2,9,1,27,57.0
388,2018-02-28,2018,2,9,2,28,39.0
389,2018-03-01,2018,3,9,3,1,57.0
390,2018-03-02,2018,3,9,4,2,41.0
391,2018-03-03,2018,3,9,5,3,47.0
392,2018-03-04,2018,3,9,6,4,82.0
393,2018-03-05,2018,3,10,0,5,45.0
394,2018-03-06,2018,3,10,1,6,43.0
395,2018-03-07,2018,3,10,2,7,30.0
396,2018-03-08,2018,3,10,3,8,134.0
397,2018-03-09,2018,3,10,4,9,79.0
398,2018-03-10,2018,3,10,5,10,57.0
399,2018-03-11,2018,3,10,6,11,62.0
400,2018-03-12,2018,3,11,0,12,60.0
401,2018-03-13,2018,3,11,1,13,37.0
402,2018-03-14,2018,3,11,2,14,44.0
403,2018-03-15,2018,3,11,3,15,27.0
404,2018-03-16,2018,3,11,4,16,61.0
405,2018-03-17,2018,3,11,5,17,85.0
406,2018-03-18,2018,3,11,6,18,97.0
407,2018-03-19,2018,3,12,0,19,55.0
408,2018-03-20,2018,3,12,1,20,28.0
409,2018-03-21,2018,3,12,2,21,83.0
410,2018-03-22,2018,3,12,3,22,54.0
411,2018-03-23,2018,3,12,4,23,41.0
412,2018-03-24,2018,3,12,5,24,33.0
413,2018-03-25,2018,3,12,6,25,55.0
414,2018-03-26,2018,3,13,0,26,48.0
415,2018-03-27,2018,3,13,1,27,46.0
416,2018-03-28,2018,3,13,2,28,33.0
417,2018-03-29,2018,3,13,3,29,26.0
418,2018-03-30,2018,3,13,4,30,70.0
419,2018-03-31,2018,3,13,5,31,35.0
420,2018-04-01,2018,4,13,6,1,19.0
421,2018-04-02,2018,4,14,0,2,58.0
422,2018-04-03,2018,4,14,1,3,88.0
423,2018-04-04,2018,4,14,2,4,96.0
424,2018-04-05,2018,4,14,3,5,67.0
425,2018-04-06,2018,4,14,4,6,97.0
426,2018-04-07,2018,4,14,5,7,91.0
427,2018-04-08,2018,4,14,6,8,111.0
428,2018-04-09,2018,4,15,0,9,73.0
429,2018-04-10,2018,4,15,1,10,72.0
430,2018-04-11,2018,4,15,2,11,66.0
431,2018-04-12,2018,4,15,3,12,108.0
432,2018-04-13,2018,4,15,4,13,80.0
433,2018-04-14,2018,4,15,5,14,131.0
434,2018-04-15,2018,4,15,6,15,98.0
435,2018-04-16,2018,4,16,0,16,68.0
436,2018-04-17,2018,4,16,1,17,57.0
437,2018-04-18,2018,4,16,2,18,104.0
438,2018-04-19,2018,4,16,3,19,65.0
439,2018-04-20,2018,4,16,4,20,95.0
440,2018-04-21,2018,4,16,5,21,104.0
441,2018-04-22,2018,4,16,6,22,61.0
442,2018-04-23,2018,4,17,0,23,73.0
443,2018-04-24,2018,4,17,1,24,88.0
444,2018-04-25,2018,4,17,2,25,94.0
445,2018-04-26,2018,4,17,3,26,48.0
446,2018-04-27,2018,4,17,4,27,116.0
447,2018-04-28,2018,4,17,5,28,123.0
448,2018-04-29,2018,4,17,6,29,93.0
449,2018-04-30,2018,4,18,0,30,73.0
450,2018-05-01,2018,5,18,1,1,92.0
451,2018-05-02,2018,5,18,2,2,44.0
452,2018-05-03,2018,5,18,3,3,60.0
453,2018-05-04,2018,5,18,4,4,65.0
454,2018-05-05,2018,5,18,5,5,79.0
455,2018-05-06,2018,5,18,6,6,63.0
456,2018-05-07,2018,5,19,0,7,55.0
457,2018-05-08,2018,5,19,1,8,61.0
458,2018-05-09,2018,5,19,2,9,64.0
459,2018-05-10,2018,5,19,3,10,51.0
460,2018-05-11,2018,5,19,4,11,79.0
461,2018-05-12,2018,5,19,5,12,61.0
462,2018-05-13,2018,5,19,6,13,64.0
463,2018-05-14,2018,5,20,0,14,86.0
464,2018-05-15,2018,5,20,1,15,25.0
465,2018-05-16,2018,5,20,2,16,100.0
466,2018-05-17,2018,5,20,3,17,64.0
467,2018-05-18,2018,5,20,4,18,48.0
468,2018-05-19,2018,5,20,5,19,84.0
469,2018-05-20,2018,5,20,6,20,64.0
470,2018-05-21,2018,5,21,0,21,39.0
471,2018-05-22,2018,5,21,1,22,42.0
472,2018-05-23,2018,5,21,2,23,95.0
