,FECHA,ANO,MES,SEMANA,DIA_SEMANA,DIA_MES,CANTIDAD
942,2019-09-05,2019,9,36,3,5,46.0
943,2019-09-06,2019,9,36,4,6,54.0
944,2019-09-07,2019,9,36,5,7,78.0
945,2019-09-08,2019,9,36,6,8,47.0
946,2019-09-09,2019,9,37,0,9,53.0
947,2019-09-10,2019,9,37,1,10,34.0
948,2019-09-11,2019,9,37,2,11,74.0
949,2019-09-12,2019,9,37,3,12,101.0
950,2019-09-13,2019,9,37,4,13,59.0
951,2019-09-14,2019,9,37,5,14,77.0
952,2019-09-15,2019,9,37,6,15,79.0
953,2019-09-16,2019,9,38,0,16,38.0
954,2019-09-17,2019,9,38,1,17,71.0
955,2019-09-18,2019,9,38,2,18,110.0
956,2019-09-19,2019,9,38,3,19,69.0
957,2019-09-20,2019,9,38,4,20,41.0
958,2019-09-21,2019,9,38,5,21,71.0
959,2019-09-22,2019,9,38,6,22,55.0
960,2019-09-23,2019,9,39,0,23,49.0
961,2019-09-24,2019,9,39,1,24,80.0
962,2019-09-25,2019,9,39,2,25,84.0
963,2019-09-26,2019,9,39,3,26,112.0
964,2019-09-27,2019,9,39,4,27,53.0
965,2019-09-28,2019,9,39,5,28,77.0
966,2019-09-29,2019,9,39,6,29,64.0
967,2019-09-30,2019,9,40,0,30,44.0
968,2019-10-01,2019,10,40,1,1,36.0
969,2019-10-02,2019,10,40,2,2,79.0
970,2019-10-03,2019,10,40,3,3,90.0
971,2019-10-04,2019,10,40,4,4,64.0
972,2019-10-05,2019,10,40,5,5,82.0
973,2019-10-06,2019,10,40,6,6,103.0
974,2019-10-07,2019,10,41,0,7,90.0
975,2019-10-08,2019,10,41,1,8,52.0
976,2019-10-09,2019,10,41,2,9,81.0
977,2019-10-10,2019,10,41,3,10,52.0
978,2019-10-11,2019,10,41,4,11,54.0
979,2019-10-12,2019,10,41,5,12,103.0
980,2019-10-13,2019,10,41,6,13,61.0
981,2019-10-14,2019,10,42,0,14,28.0
982,2019-10-15,2019,10,42,1,15,40.0
983,2019-10-16,2019,10,42,2,16,48.0
984,2019-10-17,2019,10,42,3,17,35.0
985,2019-10-18,2019,10,42,4,18,72.0
986,2019-10-19,2019,10,42,5,19,68.0
987,2019-10-20,2019,10,42,6,20,43.0
988,2019-10-21,2019,10,43,0,21,72.0
989,2019-10-22,2019,10,43,1,22,63.0
990,2019-10-23,2019,10,43,2,23,59.0
991,2019-10-24,2019,10,43,3,24,35.0
992,2019-10-25,2019,10,43,4,25,58.0
993,2019-10-26,2019,10,43,5,26,63.0
994,2019-10-27,2019,10,43,6,27,100.0
995,2019-10-28,2019,10,44,0,28,43.0
996,2019-10-29,2019,10,44,1,29,60.0
997,2019-10-30,2019,10,44,2,30,82.0
998,2019-10-31,2019,10,44,3,31,88.0
999,2019-11-01,2019,11,44,4,1,42.0
1000,2019-11-02,2019,11,44,5,2,78.0
1001,2019-11-03,2019,11,44,6,3,62.0
1002,2019-11-04,2019,11,45,0,4,56.0
1003,2019-11-05,2019,11,45,1,5,40.0
1004,2019-11-06,2019,11,45,2,6,24.0
1005,2019-11-07,2019,11,45,3,7,44.0
1006,2019-11-08,2019,11,45,4,8,41.0
1007,2019-11-09,2019,11,45,5,9,74.0
1008,2019-11-10,2019,11,45,6,10,90.0
1009,2019-11-11,2019,11,46,0,11,69.0
1010,2019-11-12,2019,11,46,1,12,57.0
1011,2019-11-13,2019,11,46,2,13,66.0
1012,2019-11-14,2019,11,46,3,14,62.0
1013,2019-11-15,2019,11,46,4,15,79.0
1014,2019-11-16,2019,11,46,5,16,53.0
1015,2019-11-17,2019,11,46,6,17,53.0
1016,2019-11-18,2019,11,47,0,18,71.0
1017,2019-11-19,2019,11,47,1,19,79.0
1018,2019-11-20,2019,11,47,2,20,61.0
1019,2019-11-21,2019,11,47,3,21,82.0
1020,2019-11-22,2019,11,47,4,22,29.0
1021,2019-11-23,2019,11,47,5,23,64.0
1022,2019-11-24,2019,11,47,6,24,48.0
1023,2019-11-25,2019,11,48,0,25,64.0
1024,2019-11-26,2019,11,48,1,26,40.0
1025,2019-11-27,2019,11,48,2,27,42.0
1026,2019-11-28,2019,11,48,3,28,41.0
1027,2019-11-29,2019,11,48,4,29,73.0
1028,2019-11-30,2019,11,48,5,30,39.0
1029,2019-12-01,2019,12,48,6,1,44.0
1030,2019-12-02,2019,12,49,0,2,21.0
1031,2019-12-03,2019,12,49,1,3,62.0
1032,2019-12-04,2019,12,49,2,4,41.0
1033,2019-12-05,2019,12,49,3,5,38.0
1034,2019-12-06,2019,12,49,4,6,26.0
1035,2019-12-07,2019,12,49,5,7,48.0
1036,2019-12-08,2019,12,49,6,8,54.0
1037,2019-12-09,2019,12,50,0,9,51.0
1038,2019-12-10,2019,12,50,1,10,44.0
1039,2019-12-11,2019,12,50,2,11,37.0
1040,2019-12-12,2019,12,50,3,12,53.0
1041,2019-12-13,2019,12,50,4,13,66.0
1042,2019-12-14,2019,12,50,5,14,70.0
1043,2019-12-15,2019,12,50,6,15,46.0
1044,2019-12-16,2019,12,51,0,16,37.0
1045,2019-12-17,2019,12,51,1,17,73.0
1046,2019-12-18,2019,12,51,2,18,40.0
1047,2019-12-19,2019,12,51,3,19,41.0
1048,2019-12-20,2019,12,51,4,20,21.0
1049,2019-12-21,2019,12,51,5,21,38.0
1050,2019-12-22,2019,12,51,6,22,31.0
1051,2019-12-23,2019,12,52,0,23,32.0
1052,2019-12-24,2019,12,52,1,24,16.0
1053,2019-12-25,2019,12,52,2,25,32.0
1054,2019-12-26,2019,12,52,3,26,23.0
1055,2019-12-27,2019,12,52,4,27,34.0
1056,2019-12-28,2019,12,52,5,28,40.0
1057,2019-12-29,2019,12,52,6,29,42.0
1058,2019-12-30,2020,12,1,0,30,21.0
1059,2019-12-31,2020,12,1,1,31,0.0
1060,2020-01-01,2020,1,1,2,1,76.0
1061,2020-01-02,2020,1,1,3,2,39.0
1062,2020-01-03,2020,1,1,4,3,32.0
1063,2020-01-04,2020,1,1,5,4,21.0
1064,2020-01-05,2020,1,1,6,5,40.0
1065,2020-01-06,2020,1,2,0,6,61.0
1066,2020-01-07,2020,1,2,1,7,58.0
1067,2020-01-08,2020,1,2,2,8,39.0
1068,2020-01-09,2020,1,2,3,9,28.0
1069,2020-01-10,2020,1,2,4,10,56.0
1070,2020-01-11,2020,1,2,5,11,53.0
1071,2020-01-12,2020,1,2,6,12,59.0
1072,2020-01-13,2020,1,3,0,13,49.0
1073,2020-01-14,2020,1,3,1,14,59.0
1074,2020-01-15,2020,1,3,2,15,44.0
1075,2020-01-16,2020,1,3,3,16,89.0
1076,2020-01-17,2020,1,3,4,17,89.0
1077,2020-01-18,2020,1,3,5,18,98.0
1078,2020-01-19,2020,1,3,6,19,89.0
1079,2020-01-20,2020,1,4,0,20,51.0
1080,2020-01-21,2020,1,4,1,21,66.0
1081,2020-01-22,2020,1,4,2,22,43.0
1082,2020-01-23,2020,1,4,3,23,69.0
1083,2020-01-24,2020,1,4,4,24,86.0
1084,2020-01-25,2020,1,4,5,25,76.0
1085,2020-01-26,2020,1,4,6,26,118.0
1086,2020-01-27,2020,1,5,0,27,43.0
1087,2020-01-28,2020,1,5,1,28,95.0
1088,2020-01-29,2020,1,5,2,29,86.0
1089,2020-01-30,2020,1,5,3,30,58.0
1090,2020-01-31,2020,1,5,4,31,116.0
1091,2020-02-01,2020,2,5,5,1,60.0
1092,2020-02-02,2020,2,5,6,2,120.0
1093,2020-02-03,2020,2,6,0,3,87.0
1094,2020-02-04,2020,2,6,1,4,104.0
1095,2020-02-05,2020,2,6,2,5,74.0
1096,2020-02-06,2020,2,6,3,6,111.0
1097,2020-02-07,2020,2,6,4,7,84.0
1098,2020-02-08,2020,2,6,5,8,118.0
1099,2020-02-09,2020,2,6,6,9,147.0
1100,2020-02-10,2020,2,7,0,10,81.0
1101,2020-02-11,2020,2,7,1,11,92.0
1102,2020-02-12,2020,2,7,2,12,83.0
1103,2020-02-13,2020,2,7,3,13,109.0
1104,2020-02-14,2020,2,7,4,14,94.0
1105,2020-02-15,2020,2,7,5,15,96.0
1106,2020-02-16,2020,2,7,6,16,120.0
1107,2020-02-17,2020,2,8,0,17,105.0
1108,2020-02-18,2020,2,8,1,18,54.0
1109,2020-02-19,2020,2,8,2,19,53.0
1110,2020-02-20,2020,2,8,3,20,74.0
1111,2020-02-21,2020,2,8,4,21,98.0
1112,2020-02-22,2020,2,8,5,22,95.0
1113,2020-02-23,2020,2,8,6,23,115.0
1114,2020-02-24,2020,2,9,0,24,70.0
1115,2020-02-25,2020,2,9,1,25,50.0
1116,2020-02-26,2020,2,9,2,26,80.0
1117,2020-02-27,2020,2,9,3,27,77.0
1118,2020-02-28,2020,2,9,4,28,50.0
1119,2020-02-29,2020,2,9,5,29,115.0
1120,2020-03-01,2020,3,9,6,1,51.0
1121,2020-03-02,2020,3,10,0,2,80.0
1122,2020-03-03,2020,3,10,1,3,70.0
1123,2020-03-04,2020,3,10,2,4,61.0
1124,2020-03-05,2020,3,10,3,5,78.0
1125,2020-03-06,2020,3,10,4,6,59.0
1126,2020-03-07,2020,3,10,5,7,94.0
1127,2020-03-08,2020,3,10,6,8,86.0
1128,2020-03-09,2020,3,11,0,9,49.0
1129,2020-03-10,2020,3,11,1,10,45.0
1130,2020-03-11,2020,3,11,2,11,50.0
1131,2020-03-12,2020,3,11,3,12,44.0
1132,2020-03-13,2020,3,11,4,13,96.0
1133,2020-03-14,2020,3,11,5,14,84.0
1134,2020-03-15,2020,3,11,6,15,58.0
1135,2020-03-16,2020,3,12,0,16,52.0
1136,2020-03-17,2020,3,12,1,17,45.0
1137,2020-03-18,2020,3,12,2,18,33.0
1138,2020-03-19,2020,3,12,3,19,56.0
1139,2020-03-20,2020,3,12,4,20,40.0
1140,2020-03-21,2020,3,12,5,21,88.0
1141,2020-03-22,2020,3,12,6,22,120.0
1142,2020-03-23,2020,3,13,0,23,62.0
1143,2020-03-24,2020,3,13,1,24,128.0
1144,2020-03-25,2020,3,13,2,25,192.0
1145,2020-03-26,2020,3,13,3,26,170.0
1146,2020-03-27,2020,3,13,4,27,188.0
1147,2020-03-28,2020,3,13,5,28,168.0
1148,2020-03-29,2020,3,13,6,29,107.0
1149,2020-03-30,2020,3,14,0,30,153.0
1150,2020-03-31,2020,3,14,1,31,190.0
1151,2020-04-01,2020,4,14,2,1,254.0
1152,2020-04-02,2020,4,14,3,2,180.0
1153,2020-04-03,2020,4,14,4,3,239.0
1154,2020-04-04,2020,4,14,5,4,197.0
1155,2020-04-05,2020,4,14,6,5,194.0
1156,2020-04-06,2020,4,15,0,6,230.0
1157,2020-04-07,2020,4,15,1,7,178.0
1158,2020-04-08,2020,4,15,2,8,123.0
1159,2020-04-09,2020,4,15,3,9,179.0
1160,2020-04-10,2020,4,15,4,10,117.0
1161,2020-04-11,2020,4,15,5,11,200.0
1162,2020-04-12,2020,4,15,6,12,164.0
1163,2020-04-13,2020,4,16,0,13,155.0
1164,2020-04-14,2020,4,16,1,14,187.0
1165,2020-04-15,2020,4,16,2,15,187.0
1166,2020-04-16,2020,4,16,3,16,277.0
1167,2020-04-17,2020,4,16,4,17,164.0
1168,2020-04-18,2020,4,16,5,18,185.0
1169,2020-04-19,2020,4,16,6,19,144.0
1170,2020-04-20,2020,4,17,0,20,106.0
1171,2020-04-21,2020,4,17,1,21,153.0
1172,2020-04-22,2020,4,17,2,22,174.0
1173,2020-04-23,2020,4,17,3,23,155.0
1174,2020-04-24,2020,4,17,4,24,165.0
1175,2020-04-25,2020,4,17,5,25,117.0
1176,2020-04-26,2020,4,17,6,26,118.0
1177,2020-04-27,2020,4,18,0,27,198.0
1178,2020-04-28,2020,4,18,1,28,191.0
1179,2020-04-29,2020,4,18,2,29,325.0
1180,2020-04-30,2020,4,18,3,30,232.0
1181,2020-05-01,2020,5,18,4,1,249.0
1182,2020-05-02,2020,5,18,5,2,125.0
1183,2020-05-03,2020,5,18,6,3,155.0
1184,2020-05-04,2020,5,19,0,4,192.0
1185,2020-05-05,2020,5,19,1,5,222.0
1186,2020-05-06,2020,5,19,2,6,162.0
1187,2020-05-07,2020,5,19,3,7,217.0
1188,2020-05-08,2020,5,19,4,8,197.0
1189,2020-05-09,2020,5,19,5,9,149.0
1190,2020-05-10,2020,5,19,6,10,135.0
1191,2020-05-11,2020,5,20,0,11,179.0
1192,2020-05-12,2020,5,20,1,12,214.0
1193,2020-05-13,2020,5,20,2,13,212.0
1194,2020-05-14,2020,5,20,3,14,228.0
1195,2020-05-15,2020,5,20,4,15,435.0
1196,2020-05-16,2020,5,20,5,16,352.0
1197,2020-05-17,2020,5,20,6,17,350.0
1198,2020-05-18,2020,5,21,0,18,227.0
1199,2020-05-19,2020,5,21,1,19,274.0
1200,2020-05-20,2020,5,21,2,20,294.0
1201,2020-05-21,2020,5,21,3,21,284.0
1202,2020-05-22,2020,5,21,4,22,338.0
1203,2020-05-23,2020,5,21,5,23,318.0
1204,2020-05-24,2020,5,21,6,24,270.0
1205,2020-05-25,2020,5,22,0,25,186.0
1206,2020-05-26,2020,5,22,1,26,185.0
1207,2020-05-27,2020,5,22,2,27,202.0
1208,2020-05-28,2020,5,22,3,28,194.0
1209,2020-05-29,2020,5,22,4,29,211.0
1210,2020-05-30,2020,5,22,5,30,192.0
1211,2020-05-31,2020,5,22,6,31,133.0
1212,2020-06-01,2020,6,23,0,1,116.0
1213,2020-06-02,2020,6,23,1,2,198.0
1214,2020-06-03,2020,6,23,2,3,190.0
1215,2020-06-04,2020,6,23,3,4,163.0
1216,2020-06-05,2020,6,23,4,5,229.0
1217,2020-06-06,2020,6,23,5,6,171.0
1218,2020-06-07,2020,6,23,6,7,239.0
1219,2020-06-08,2020,6,24,0,8,112.0
1220,2020-06-09,2020,6,24,1,9,80.0
1221,2020-06-10,2020,6,24,2,10,147.0
1222,2020-06-11,2020,6,24,3,11,129.0
1223,2020-06-12,2020,6,24,4,12,117.0
1224,2020-06-13,2020,6,24,5,13,73.0
1225,2020-06-14,2020,6,24,6,14,77.0
1226,2020-06-15,2020,6,25,0,15,79.0
1227,2020-06-16,2020,6,25,1,16,90.0
1228,2020-06-17,2020,6,25,2,17,153.0
1229,2020-06-18,2020,6,25,3,18,179.0
1230,2020-06-19,2020,6,25,4,19,160.0
1231,2020-06-20,2020,6,25,5,20,140.0
1232,2020-06-21,2020,6,25,6,21,188.0
1233,2020-06-22,2020,6,26,0,22,192.0
1234,2020-06-23,2020,6,26,1,23,118.0
1235,2020-06-24,2020,6,26,2,24,173.0
1236,2020-06-25,2020,6,26,3,25,150.0
1237,2020-06-26,2020,6,26,4,26,121.0
1238,2020-06-27,2020,6,26,5,27,171.0
1239,2020-06-28,2020,6,26,6,28,194.0
1240,2020-06-29,2020,6,27,0,29,167.0
1241,2020-06-30,2020,6,27,1,30,76.0
1242,2020-07-01,2020,7,27,2,1,62.0
1243,2020-07-02,2020,7,27,3,2,114.0
1244,2020-07-03,2020,7,27,4,3,64.0
1245,2020-07-04,2020,7,27,5,4,85.0
1246,2020-07-05,2020,7,27,6,5,211.0
1247,2020-07-06,2020,7,28,0,6,59.0
1248,2020-07-07,2020,7,28,1,7,24.0
1249,2020-07-08,2020,7,28,2,8,75.0
1250,2020-07-09,2020,7,28,3,9,80.0
1251,2020-07-10,2020,7,28,4,10,172.0
1252,2020-07-11,2020,7,28,5,11,192.0
1253,2020-07-12,2020,7,28,6,12,141.0
1254,2020-07-13,2020,7,29,0,13,64.0
1255,2020-07-14,2020,7,29,1,14,44.0
1256,2020-07-15,2020,7,29,2,15,39.0
1257,2020-07-16,2020,7,29,3,16,78.0
1258,2020-07-17,2020,7,29,4,17,142.0
1259,2020-07-18,2020,7,29,5,18,215.0
1260,2020-07-19,2020,7,29,6,19,185.0
1261,2020-07-20,2020,7,30,0,20,215.0
1262,2020-07-21,2020,7,30,1,21,65.0
1263,2020-07-22,2020,7,30,2,22,103.0
1264,2020-07-23,2020,7,30,3,23,86.0
1265,2020-07-24,2020,7,30,4,24,119.0
1266,2020-07-25,2020,7,30,5,25,130.0
1267,2020-07-26,2020,7,30,6,26,133.0
1268,2020-07-27,2020,7,31,0,27,65.0
1269,2020-07-28,2020,7,31,1,28,81.0
1270,2020-07-29,2020,7,31,2,29,123.0
1271,2020-07-30,2020,7,31,3,30,90.0
1272,2020-07-31,2020,7,31,4,31,173.0
1273,2020-08-01,2020,8,31,5,1,191.0
1274,2020-08-02,2020,8,31,6,2,191.0
1275,2020-08-03,2020,8,32,0,3,166.0
1276,2020-08-04,2020,8,32,1,4,180.0
1277,2020-08-05,2020,8,32,2,5,223.0
1278,2020-08-06,2020,8,32,3,6,150.0
1279,2020-08-07,2020,8,32,4,7,194.0
1280,2020-08-08,2020,8,32,5,8,216.0
1281,2020-08-09,2020,8,32,6,9,192.0
1282,2020-08-10,2020,8,33,0,10,122.0
1283,2020-08-11,2020,8,33,1,11,137.0
1284,2020-08-12,2020,8,33,2,12,140.0
1285,2020-08-13,2020,8,33,3,13,207.0
1286,2020-08-14,2020,8,33,4,14,133.0
1287,2020-08-15,2020,8,33,5,15,201.0
1288,2020-08-16,2020,8,33,6,16,240.0
1289,2020-08-17,2020,8,34,0,17,225.0
1290,2020-08-18,2020,8,34,1,18,128.0
1291,2020-08-19,2020,8,34,2,19,158.0
1292,2020-08-20,2020,8,34,3,20,160.0
1293,2020-08-21,2020,8,34,4,21,223.0
1294,2020-08-22,2020,8,34,5,22,140.0
1295,2020-08-23,2020,8,34,6,23,239.0
1296,2020-08-24,2020,8,35,0,24,151.0
1297,2020-08-25,2020,8,35,1,25,113.0
1298,2020-08-26,2020,8,35,2,26,175.0
1299,2020-08-27,2020,8,35,3,27,90.0
1300,2020-08-28,2020,8,35,4,28,151.0
1301,2020-08-29,2020,8,35,5,29,177.0
1302,2020-08-30,2020,8,35,6,30,242.0
1303,2020-08-31,2020,8,36,0,31,59.0
1304,2020-09-01,2020,9,36,1,1,78.0
1305,2020-09-02,2020,9,36,2,2,167.0
1306,2020-09-03,2020,9,36,3,3,156.0
1307,2020-09-04,2020,9,36,4,4,140.0
1308,2020-09-05,2020,9,36,5,5,264.0
1309,2020-09-06,2020,9,36,6,6,167.0
1310,2020-09-07,2020,9,37,0,7,100.0
1311,2020-09-08,2020,9,37,1,8,124.0
1312,2020-09-09,2020,9,37,2,9,109.0
1313,2020-09-10,2020,9,37,3,10,74.0
1314,2020-09-11,2020,9,37,4,11,109.0
1315,2020-09-12,2020,9,37,5,12,125.0
1316,2020-09-13,2020,9,37,6,13,107.0
1317,2020-09-14,2020,9,38,0,14,75.0
1318,2020-09-15,2020,9,38,1,15,40.0
1319,2020-09-16,2020,9,38,2,16,61.0
1320,2020-09-17,2020,9,38,3,17,92.0
1321,2020-09-18,2020,9,38,4,18,78.0
1322,2020-09-19,2020,9,38,5,19,85.0
1323,2020-09-20,2020,9,38,6,20,84.0
1324,2020-09-21,2020,9,39,0,21,72.0
1325,2020-09-22,2020,9,39,1,22,60.0
1326,2020-09-23,2020,9,39,2,23,59.0
1327,2020-09-24,2020,9,39,3,24,48.0
1328,2020-09-25,2020,9,39,4,25,82.0
1329,2020-09-26,2020,9,39,5,26,126.0
1330,2020-09-27,2020,9,39,6,27,105.0
1331,2020-09-28,2020,9,40,0,28,44.0
1332,2020-09-29,2020,9,40,1,29,29.0
1333,2020-09-30,2020,9,40,2,30,20.0
1334,2020-10-01,2020,10,40,3,1,34.0
1335,2020-10-02,2020,10,40,4,2,66.0
1336,2020-10-03,2020,10,40,5,3,117.0
1337,2020-10-04,2020,10,40,6,4,77.0
1338,2020-10-05,2020,10,41,0,5,34.0
1339,2020-10-06,2020,10,41,1,6,46.0
1340,2020-10-07,2020,10,41,2,7,71.0
1341,2020-10-08,2020,10,41,3,8,42.0
1342,2020-10-09,2020,10,41,4,9,98.0
1343,2020-10-10,2020,10,41,5,10,76.0
1344,2020-10-11,2020,10,41,6,11,172.0
1345,2020-10-12,2020,10,42,0,12,67.0
1346,2020-10-13,2020,10,42,1,13,49.0
1347,2020-10-14,2020,10,42,2,14,60.0
1348,2020-10-15,2020,10,42,3,15,54.0
1349,2020-10-16,2020,10,42,4,16,38.0
1350,2020-10-17,2020,10,42,5,17,65.0
1351,2020-10-18,2020,10,42,6,18,45.0
1352,2020-10-19,2020,10,43,0,19,51.0
1353,2020-10-20,2020,10,43,1,20,46.0
1354,2020-10-21,2020,10,43,2,21,34.0
1355,2020-10-22,2020,10,43,3,22,59.0
1356,2020-10-23,2020,10,43,4,23,58.0
1357,2020-10-24,2020,10,43,5,24,71.0
1358,2020-10-25,2020,10,43,6,25,63.0
1359,2020-10-26,2020,10,44,0,26,64.0
1360,2020-10-27,2020,10,44,1,27,25.0
1361,2020-10-28,2020,10,44,2,28,50.0
1362,2020-10-29,2020,10,44,3,29,18.0
1363,2020-10-30,2020,10,44,4,30,14.0
1364,2020-10-31,2020,10,44,5,31,73.0
1365,2020-11-01,2020,11,44,6,1,62.0
1366,2020-11-02,2020,11,45,0,2,76.0
1367,2020-11-03,2020,11,45,1,3,22.0
1368,2020-11-04,2020,11,45,2,4,59.0
1369,2020-11-05,2020,11,45,3,5,37.0
1370,2020-11-06,2020,11,45,4,6,50.0
1371,2020-11-07,2020,11,45,5,7,55.0
1372,2020-11-08,2020,11,45,6,8,86.0
1373,2020-11-09,2020,11,46,0,9,42.0
1374,2020-11-10,2020,11,46,1,10,42.0
1375,2020-11-11,2020,11,46,2,11,45.0
1376,2020-11-12,2020,11,46,3,12,67.0
1377,2020-11-13,2020,11,46,4,13,41.0
1378,2020-11-14,2020,11,46,5,14,89.0
1379,2020-11-15,2020,11,46,6,15,62.0
1380,2020-11-16,2020,11,47,0,16,29.0
1381,2020-11-17,2020,11,47,1,17,25.0
1382,2020-11-18,2020,11,47,2,18,32.0
1383,2020-11-19,2020,11,47,3,19,23.0
1384,2020-11-20,2020,11,47,4,20,41.0
1385,2020-11-21,2020,11,47,5,21,50.0
1386,2020-11-22,2020,11,47,6,22,88.0
1387,2020-11-23,2020,11,48,0,23,58.0
1388,2020-11-24,2020,11,48,1,24,38.0
1389,2020-11-25,2020,11,48,2,25,46.0
1390,2020-11-26,2020,11,48,3,26,27.0
1391,2020-11-27,2020,11,48,4,27,31.0
1392,2020-11-28,2020,11,48,5,28,28.0
1393,2020-11-29,2020,11,48,6,29,34.0
1394,2020-11-30,2020,11,49,0,30,51.0
