,FECHA,ANO,MES,SEMANA,DIA_SEMANA,DIA_MES,CANTIDAD
1395,2020-12-01,2020,12,49,1,1,20.0
1396,2020-12-02,2020,12,49,2,2,39.0
1397,2020-12-03,2020,12,49,3,3,24.0
1398,2020-12-04,2020,12,49,4,4,52.0
1399,2020-12-05,2020,12,49,5,5,53.0
1400,2020-12-06,2020,12,49,6,6,71.0
1401,2020-12-07,2020,12,50,0,7,40.0
1402,2020-12-08,2020,12,50,1,8,81.0
1403,2020-12-09,2020,12,50,2,9,23.0
1404,2020-12-10,2020,12,50,3,10,41.0
1405,2020-12-11,2020,12,50,4,11,36.0
1406,2020-12-12,2020,12,50,5,12,63.0
1407,2020-12-13,2020,12,50,6,13,100.0
1408,2020-12-14,2020,12,51,0,14,43.0
1409,2020-12-15,2020,12,51,1,15,34.0
1410,2020-12-16,2020,12,51,2,16,38.0
1411,2020-12-17,2020,12,51,3,17,46.0
1412,2020-12-18,2020,12,51,4,18,67.0
1413,2020-12-19,2020,12,51,5,19,53.0
1414,2020-12-20,2020,12,51,6,20,87.0
1415,2020-12-21,2020,12,52,0,21,59.0
1416,2020-12-22,2020,12,52,1,22,29.0
1417,2020-12-23,2020,12,52,2,23,36.0
1418,2020-12-24,2020,12,52,3,24,35.0
1419,2020-12-25,2020,12,52,4,25,208.0
1420,2020-12-26,2020,12,52,5,26,67.0
1421,2020-12-27,2020,12,52,6,27,59.0
1422,2020-12-28,2020,12,53,0,28,19.0
1423,2020-12-29,2020,12,53,1,29,19.0
1424,2020-12-30,2020,12,53,2,30,28.0
1425,2020-12-31,2020,12,53,3,31,0.0
1426,2021-01-01,2020,1,53,4,1,65.0
1427,2021-01-02,2020,1,53,5,2,37.0
1428,2021-01-03,2020,1,53,6,3,73.0
1429,2021-01-04,2021,1,1,0,4,29.0
1430,2021-01-05,2021,1,1,1,5,17.0
1431,2021-01-06,2021,1,1,2,6,53.0
1432,2021-01-07,2021,1,1,3,7,39.0
1433,2021-01-08,2021,1,1,4,8,50.0
1434,2021-01-09,2021,1,1,5,9,209.0
1435,2021-01-10,2021,1,1,6,10,237.0
1436,2021-01-11,2021,1,2,0,11,152.0
1437,2021-01-12,2021,1,2,1,12,46.0
1438,2021-01-13,2021,1,2,2,13,74.0
1439,2021-01-14,2021,1,2,3,14,95.0
1440,2021-01-15,2021,1,2,4,15,64.0
1441,2021-01-16,2021,1,2,5,16,84.0
1442,2021-01-17,2021,1,2,6,17,107.0
1443,2021-01-18,2021,1,3,0,18,96.0
1444,2021-01-19,2021,1,3,1,19,115.0
1445,2021-01-20,2021,1,3,2,20,89.0
1446,2021-01-21,2021,1,3,3,21,135.0
1447,2021-01-22,2021,1,3,4,22,70.0
1448,2021-01-23,2021,1,3,5,23,134.0
1449,2021-01-24,2021,1,3,6,24,148.0
1450,2021-01-25,2021,1,4,0,25,139.0
1451,2021-01-26,2021,1,4,1,26,127.0
1452,2021-01-27,2021,1,4,2,27,128.0
1453,2021-01-28,2021,1,4,3,28,157.0
1454,2021-01-29,2021,1,4,4,29,142.0
1455,2021-01-30,2021,1,4,5,30,192.0
1456,2021-01-31,2021,1,4,6,31,139.0
1457,2021-02-01,2021,2,5,0,1,79.0
1458,2021-02-02,2021,2,5,1,2,145.0
1459,2021-02-03,2021,2,5,2,3,137.0
1460,2021-02-04,2021,2,5,3,4,113.0
1461,2021-02-05,2021,2,5,4,5,180.0
1462,2021-02-06,2021,2,5,5,6,136.0
1463,2021-02-07,2021,2,5,6,7,73.0
1464,2021-02-08,2021,2,6,0,8,118.0
1465,2021-02-09,2021,2,6,1,9,96.0
1466,2021-02-10,2021,2,6,2,10,97.0
1467,2021-02-11,2021,2,6,3,11,87.0
1468,2021-02-12,2021,2,6,4,12,106.0
1469,2021-02-13,2021,2,6,5,13,137.0
1470,2021-02-14,2021,2,6,6,14,144.0
1471,2021-02-15,2021,2,7,0,15,155.0
1472,2021-02-16,2021,2,7,1,16,124.0
1473,2021-02-17,2021,2,7,2,17,136.0
1474,2021-02-18,2021,2,7,3,18,97.0
1475,2021-02-19,2021,2,7,4,19,199.0
1476,2021-02-20,2021,2,7,5,20,133.0
1477,2021-02-21,2021,2,7,6,21,103.0
1478,2021-02-22,2021,2,8,0,22,93.0
1479,2021-02-23,2021,2,8,1,23,88.0
1480,2021-02-24,2021,2,8,2,24,134.0
1481,2021-02-25,2021,2,8,3,25,100.0
1482,2021-02-26,2021,2,8,4,26,112.0
1483,2021-02-27,2021,2,8,5,27,185.0
1484,2021-02-28,2021,2,8,6,28,161.0
1485,2021-03-01,2021,3,9,0,1,55.0
1486,2021-03-02,2021,3,9,1,2,78.0
1487,2021-03-03,2021,3,9,2,3,94.0
1488,2021-03-04,2021,3,9,3,4,120.0
1489,2021-03-05,2021,3,9,4,5,121.0
1490,2021-03-06,2021,3,9,5,6,77.0
1491,2021-03-07,2021,3,9,6,7,115.0
1492,2021-03-08,2021,3,10,0,8,65.0
1493,2021-03-09,2021,3,10,1,9,58.0
1494,2021-03-10,2021,3,10,2,10,65.0
1495,2021-03-11,2021,3,10,3,11,101.0
1496,2021-03-12,2021,3,10,4,12,78.0
1497,2021-03-13,2021,3,10,5,13,92.0
1498,2021-03-14,2021,3,10,6,14,89.0
1499,2021-03-15,2021,3,11,0,15,73.0
1500,2021-03-16,2021,3,11,1,16,70.0
1501,2021-03-17,2021,3,11,2,17,37.0
1502,2021-03-18,2021,3,11,3,18,45.0
1503,2021-03-19,2021,3,11,4,19,109.0
1504,2021-03-20,2021,3,11,5,20,87.0
1505,2021-03-21,2021,3,11,6,21,87.0
1506,2021-03-22,2021,3,12,0,22,67.0
1507,2021-03-23,2021,3,12,1,23,84.0
1508,2021-03-24,2021,3,12,2,24,83.0
1509,2021-03-25,2021,3,12,3,25,64.0
1510,2021-03-26,2021,3,12,4,26,86.0
1511,2021-03-27,2021,3,12,5,27,89.0
1512,2021-03-28,2021,3,12,6,28,117.0
1513,2021-03-29,2021,3,13,0,29,103.0
1514,2021-03-30,2021,3,13,1,30,87.0
1515,2021-03-31,2021,3,13,2,31,133.0
1516,2021-04-01,2021,4,13,3,1,106.0
1517,2021-04-02,2021,4,13,4,2,85.0
1518,2021-04-03,2021,4,13,5,3,130.0
1519,2021-04-04,2021,4,13,6,4,152.0
1520,2021-04-05,2021,4,14,0,5,72.0
1521,2021-04-06,2021,4,14,1,6,84.0
1522,2021-04-07,2021,4,14,2,7,61.0
1523,2021-04-08,2021,4,14,3,8,51.0
1524,2021-04-09,2021,4,14,4,9,77.0
1525,2021-04-10,2021,4,14,5,10,75.0
1526,2021-04-11,2021,4,14,6,11,114.0
1527,2021-04-12,2021,4,15,0,12,103.0
1528,2021-04-13,2021,4,15,1,13,78.0
1529,2021-04-14,2021,4,15,2,14,75.0
1530,2021-04-15,2021,4,15,3,15,85.0
1531,2021-04-16,2021,4,15,4,16,67.0
1532,2021-04-17,2021,4,15,5,17,111.0
1533,2021-04-18,2021,4,15,6,18,107.0
1534,2021-04-19,2021,4,16,0,19,83.0
1535,2021-04-20,2021,4,16,1,20,87.0
1536,2021-04-21,2021,4,16,2,21,149.0
1537,2021-04-22,2021,4,16,3,22,86.0
1538,2021-04-23,2021,4,16,4,23,104.0
1539,2021-04-24,2021,4,16,5,24,115.0
1540,2021-04-25,2021,4,16,6,25,71.0
1541,2021-04-26,2021,4,17,0,26,106.0
1542,2021-04-27,2021,4,17,1,27,101.0
1543,2021-04-28,2021,4,17,2,28,144.0
1544,2021-04-29,2021,4,17,3,29,109.0
1545,2021-04-30,2021,4,17,4,30,170.0
1546,2021-05-01,2021,5,17,5,1,353.0
1547,2021-05-02,2021,5,17,6,2,246.0
1548,2021-05-03,2021,5,18,0,3,38.0
1549,2021-05-04,2021,5,18,1,4,60.0
1550,2021-05-05,2021,5,18,2,5,51.0
1551,2021-05-06,2021,5,18,3,6,79.0
1552,2021-05-07,2021,5,18,4,7,42.0
1553,2021-05-08,2021,5,18,5,8,72.0
1554,2021-05-09,2021,5,18,6,9,58.0
1555,2021-05-10,2021,5,19,0,10,77.0
1556,2021-05-11,2021,5,19,1,11,62.0
1557,2021-05-12,2021,5,19,2,12,40.0
1558,2021-05-13,2021,5,19,3,13,86.0
1559,2021-05-14,2021,5,19,4,14,44.0
1560,2021-05-15,2021,5,19,5,15,70.0
1561,2021-05-16,2021,5,19,6,16,112.0
1562,2021-05-17,2021,5,20,0,17,55.0
1563,2021-05-18,2021,5,20,1,18,42.0
1564,2021-05-19,2021,5,20,2,19,61.0
1565,2021-05-20,2021,5,20,3,20,44.0
1566,2021-05-21,2021,5,20,4,21,48.0
1567,2021-05-22,2021,5,20,5,22,61.0
1568,2021-05-23,2021,5,20,6,23,51.0
1569,2021-05-24,2021,5,21,0,24,30.0
1570,2021-05-25,2021,5,21,1,25,36.0
1571,2021-05-26,2021,5,21,2,26,39.0
1572,2021-05-27,2021,5,21,3,27,28.0
1573,2021-05-28,2021,5,21,4,28,39.0
1574,2021-05-29,2021,5,21,5,29,42.0
1575,2021-05-30,2021,5,21,6,30,55.0
1576,2021-05-31,2021,5,22,0,31,16.0
1577,2021-06-01,2021,6,22,1,1,17.0
1578,2021-06-02,2021,6,22,2,2,22.0
1579,2021-06-03,2021,6,22,3,3,34.0
1580,2021-06-04,2021,6,22,4,4,45.0
1581,2021-06-05,2021,6,22,5,5,17.0
1582,2021-06-06,2021,6,22,6,6,47.0
1583,2021-06-07,2021,6,23,0,7,45.0
1584,2021-06-08,2021,6,23,1,8,22.0
1585,2021-06-09,2021,6,23,2,9,25.0
1586,2021-06-10,2021,6,23,3,10,38.0
1587,2021-06-11,2021,6,23,4,11,36.0
1588,2021-06-12,2021,6,23,5,12,21.0
1589,2021-06-13,2021,6,23,6,13,46.0
1590,2021-06-14,2021,6,24,0,14,70.0
1591,2021-06-15,2021,6,24,1,15,40.0
1592,2021-06-16,2021,6,24,2,16,71.0
1593,2021-06-17,2021,6,24,3,17,84.0
1594,2021-06-18,2021,6,24,4,18,30.0
1595,2021-06-19,2021,6,24,5,19,107.0
1596,2021-06-20,2021,6,24,6,20,90.0
1597,2021-06-21,2021,6,25,0,21,49.0
1598,2021-06-22,2021,6,25,1,22,43.0
1599,2021-06-23,2021,6,25,2,23,53.0
1600,2021-06-24,2021,6,25,3,24,61.0
1601,2021-06-25,2021,6,25,4,25,38.0
1602,2021-06-26,2021,6,25,5,26,65.0
1603,2021-06-27,2021,6,25,6,27,106.0
1604,2021-06-28,2021,6,26,0,28,36.0
1605,2021-06-29,2021,6,26,1,29,42.0
1606,2021-06-30,2021,6,26,2,30,48.0
1607,2021-07-01,2021,7,26,3,1,42.0
1608,2021-07-02,2021,7,26,4,2,81.0
1609,2021-07-03,2021,7,26,5,3,86.0
1610,2021-07-04,2021,7,26,6,4,84.0
1611,2021-07-05,2021,7,27,0,5,66.0
1612,2021-07-06,2021,7,27,1,6,36.0
1613,2021-07-07,2021,7,27,2,7,25.0
1614,2021-07-08,2021,7,27,3,8,49.0
1615,2021-07-09,2021,7,27,4,9,87.0
1616,2021-07-10,2021,7,27,5,10,86.0
1617,2021-07-11,2021,7,27,6,11,130.0
1618,2021-07-12,2021,7,28,0,12,64.0
1619,2021-07-13,2021,7,28,1,13,66.0
1620,2021-07-14,2021,7,28,2,14,73.0
1621,2021-07-15,2021,7,28,3,15,56.0
1622,2021-07-16,2021,7,28,4,16,80.0
1623,2021-07-17,2021,7,28,5,17,83.0
1624,2021-07-18,2021,7,28,6,18,143.0
1625,2021-07-19,2021,7,29,0,19,70.0
1626,2021-07-20,2021,7,29,1,20,81.0
1627,2021-07-21,2021,7,29,2,21,91.0
1628,2021-07-22,2021,7,29,3,22,46.0
1629,2021-07-23,2021,7,29,4,23,30.0
1630,2021-07-24,2021,7,29,5,24,63.0
1631,2021-07-25,2021,7,29,6,25,62.0
1632,2021-07-26,2021,7,30,0,26,44.0
1633,2021-07-27,2021,7,30,1,27,67.0
1634,2021-07-28,2021,7,30,2,28,35.0
1635,2021-07-29,2021,7,30,3,29,65.0
1636,2021-07-30,2021,7,30,4,30,71.0
1637,2021-07-31,2021,7,30,5,31,96.0
1638,2021-08-01,2021,8,30,6,1,92.0
1639,2021-08-02,2021,8,31,0,2,87.0
1640,2021-08-03,2021,8,31,1,3,66.0
1641,2021-08-04,2021,8,31,2,4,103.0
1642,2021-08-05,2021,8,31,3,5,80.0
1643,2021-08-06,2021,8,31,4,6,46.0
1644,2021-08-07,2021,8,31,5,7,63.0
1645,2021-08-08,2021,8,31,6,8,83.0
1646,2021-08-09,2021,8,32,0,9,54.0
1647,2021-08-10,2021,8,32,1,10,86.0
1648,2021-08-11,2021,8,32,2,11,53.0
1649,2021-08-12,2021,8,32,3,12,34.0
1650,2021-08-13,2021,8,32,4,13,95.0
1651,2021-08-14,2021,8,32,5,14,57.0
1652,2021-08-15,2021,8,32,6,15,92.0
1653,2021-08-16,2021,8,33,0,16,90.0
1654,2021-08-17,2021,8,33,1,17,41.0
1655,2021-08-18,2021,8,33,2,18,51.0
1656,2021-08-19,2021,8,33,3,19,100.0
1657,2021-08-20,2021,8,33,4,20,89.0
1658,2021-08-21,2021,8,33,5,21,86.0
1659,2021-08-22,2021,8,33,6,22,108.0
1660,2021-08-23,2021,8,34,0,23,74.0
1661,2021-08-24,2021,8,34,1,24,60.0
1662,2021-08-25,2021,8,34,2,25,71.0
1663,2021-08-26,2021,8,34,3,26,116.0
1664,2021-08-27,2021,8,34,4,27,93.0
1665,2021-08-28,2021,8,34,5,28,100.0
1666,2021-08-29,2021,8,34,6,29,115.0
1667,2021-08-30,2021,8,35,0,30,101.0
1668,2021-08-31,2021,8,35,1,31,126.0
1669,2021-09-01,2021,9,35,2,1,134.0
1670,2021-09-02,2021,9,35,3,2,98.0
1671,2021-09-03,2021,9,35,4,3,105.0
1672,2021-09-04,2021,9,35,5,4,123.0
1673,2021-09-05,2021,9,35,6,5,86.0
1674,2021-09-06,2021,9,36,0,6,121.0
1675,2021-09-07,2021,9,36,1,7,102.0
1676,2021-09-08,2021,9,36,2,8,106.0
1677,2021-09-09,2021,9,36,3,9,46.0
1678,2021-09-10,2021,9,36,4,10,89.0
1679,2021-09-11,2021,9,36,5,11,87.0
1680,2021-09-12,2021,9,36,6,12,120.0
1681,2021-09-13,2021,9,37,0,13,70.0
1682,2021-09-14,2021,9,37,1,14,77.0
1683,2021-09-15,2021,9,37,2,15,105.0
1684,2021-09-16,2021,9,37,3,16,113.0
1685,2021-09-17,2021,9,37,4,17,74.0
1686,2021-09-18,2021,9,37,5,18,83.0
1687,2021-09-19,2021,9,37,6,19,79.0
1688,2021-09-20,2021,9,38,0,20,58.0
1689,2021-09-21,2021,9,38,1,21,109.0
1690,2021-09-22,2021,9,38,2,22,92.0
1691,2021-09-23,2021,9,38,3,23,97.0
1692,2021-09-24,2021,9,38,4,24,155.0
1693,2021-09-25,2021,9,38,5,25,80.0
1694,2021-09-26,2021,9,38,6,26,39.0
1695,2021-09-27,2021,9,39,0,27,104.0
1696,2021-09-28,2021,9,39,1,28,116.0
1697,2021-09-29,2021,9,39,2,29,105.0
1698,2021-09-30,2021,9,39,3,30,88.0
1699,2021-10-01,2021,10,39,4,1,76.0
1700,2021-10-02,2021,10,39,5,2,90.0
1701,2021-10-03,2021,10,39,6,3,66.0
1702,2021-10-04,2021,10,40,0,4,69.0
1703,2021-10-05,2021,10,40,1,5,74.0
1704,2021-10-06,2021,10,40,2,6,42.0
1705,2021-10-07,2021,10,40,3,7,66.0
1706,2021-10-08,2021,10,40,4,8,75.0
1707,2021-10-09,2021,10,40,5,9,106.0
1708,2021-10-10,2021,10,40,6,10,128.0
1709,2021-10-11,2021,10,41,0,11,72.0
1710,2021-10-12,2021,10,41,1,12,110.0
1711,2021-10-13,2021,10,41,2,13,79.0
1712,2021-10-14,2021,10,41,3,14,29.0
1713,2021-10-15,2021,10,41,4,15,69.0
1714,2021-10-16,2021,10,41,5,16,90.0
1715,2021-10-17,2021,10,41,6,17,108.0
1716,2021-10-18,2021,10,42,0,18,122.0
1717,2021-10-19,2021,10,42,1,19,70.0
1718,2021-10-20,2021,10,42,2,20,41.0
1719,2021-10-21,2021,10,42,3,21,57.0
1720,2021-10-22,2021,10,42,4,22,75.0
1721,2021-10-23,2021,10,42,5,23,97.0
1722,2021-10-24,2021,10,42,6,24,146.0
1723,2021-10-25,2021,10,43,0,25,86.0
1724,2021-10-26,2021,10,43,1,26,73.0
1725,2021-10-27,2021,10,43,2,27,92.0
1726,2021-10-28,2021,10,43,3,28,89.0
1727,2021-10-29,2021,10,43,4,29,51.0
1728,2021-10-30,2021,10,43,5,30,71.0
1729,2021-10-31,2021,10,43,6,31,107.0
1730,2021-11-01,2021,11,44,0,1,90.0
1731,2021-11-02,2021,11,44,1,2,74.0
1732,2021-11-03,2021,11,44,2,3,69.0
1733,2021-11-04,2021,11,44,3,4,75.0
1734,2021-11-05,2021,11,44,4,5,92.0
1735,2021-11-06,2021,11,44,5,6,63.0
1736,2021-11-07,2021,11,44,6,7,125.0
1737,2021-11-08,2021,11,45,0,8,107.0
1738,2021-11-09,2021,11,45,1,9,86.0
1739,2021-11-10,2021,11,45,2,10,114.0
1740,2021-11-11,2021,11,45,3,11,89.0
1741,2021-11-12,2021,11,45,4,12,132.0
1742,2021-11-13,2021,11,45,5,13,154.0
1743,2021-11-14,2021,11,45,6,14,195.0
1744,2021-11-15,2021,11,46,0,15,106.0
1745,2021-11-16,2021,11,46,1,16,69.0
1746,2021-11-17,2021,11,46,2,17,85.0
1747,2021-11-18,2021,11,46,3,18,71.0
1748,2021-11-19,2021,11,46,4,19,104.0
1749,2021-11-20,2021,11,46,5,20,165.0
1750,2021-11-21,2021,11,46,6,21,142.0
1751,2021-11-22,2021,11,47,0,22,91.0
1752,2021-11-23,2021,11,47,1,23,95.0
1753,2021-11-24,2021,11,47,2,24,70.0
1754,2021-11-25,2021,11,47,3,25,77.0
1755,2021-11-26,2021,11,47,4,26,76.0
1756,2021-11-27,2021,11,47,5,27,144.0
1757,2021-11-28,2021,11,47,6,28,118.0
1758,2021-11-29,2021,11,48,0,29,107.0
1759,2021-11-30,2021,11,48,1,30,72.0
1760,2021-12-01,2021,12,48,2,1,81.0
1761,2021-12-02,2021,12,48,3,2,67.0
1762,2021-12-03,2021,12,48,4,3,55.0
1763,2021-12-04,2021,12,48,5,4,57.0
1764,2021-12-05,2021,12,48,6,5,54.0
1765,2021-12-06,2021,12,49,0,6,53.0
1766,2021-12-07,2021,12,49,1,7,78.0
1767,2021-12-08,2021,12,49,2,8,68.0
1768,2021-12-09,2021,12,49,3,9,70.0
1769,2021-12-10,2021,12,49,4,10,54.0
1770,2021-12-11,2021,12,49,5,11,129.0
1771,2021-12-12,2021,12,49,6,12,131.0
1772,2021-12-13,2021,12,50,0,13,70.0
1773,2021-12-14,2021,12,50,1,14,121.0
1774,2021-12-15,2021,12,50,2,15,110.0
1775,2021-12-16,2021,12,50,3,16,147.0
1776,2021-12-17,2021,12,50,4,17,112.0
1777,2021-12-18,2021,12,50,5,18,134.0
1778,2021-12-19,2021,12,50,6,19,68.0
1779,2021-12-20,2021,12,51,0,20,77.0
1780,2021-12-21,2021,12,51,1,21,48.0
1781,2021-12-22,2021,12,51,2,22,42.0
1782,2021-12-23,2021,12,51,3,23,34.0
1783,2021-12-24,2021,12,51,4,24,65.0
1784,2021-12-25,2021,12,51,5,25,90.0
1785,2021-12-26,2021,12,51,6,26,99.0
1786,2021-12-27,2021,12,52,0,27,31.0
1787,2021-12-28,2021,12,52,1,28,40.0
1788,2021-12-29,2021,12,52,2,29,43.0
1789,2021-12-30,2021,12,52,3,30,49.0
1790,2021-12-31,2021,12,52,4,31,0.0
1791,2022-01-01,2021,1,52,5,1,134.0
1792,2022-01-02,2021,1,52,6,2,100.0
1793,2022-01-03,2022,1,1,0,3,62.0
1794,2022-01-04,2022,1,1,1,4,52.0
1795,2022-01-05,2022,1,1,2,5,42.0
1796,2022-01-06,2022,1,1,3,6,54.0
1797,2022-01-07,2022,1,1,4,7,97.0
1798,2022-01-08,2022,1,1,5,8,70.0
1799,2022-01-09,2022,1,1,6,9,99.0
1800,2022-01-10,2022,1,2,0,10,69.0
1801,2022-01-11,2022,1,2,1,11,63.0
1802,2022-01-12,2022,1,2,2,12,78.0
1803,2022-01-13,2022,1,2,3,13,97.0
1804,2022-01-14,2022,1,2,4,14,109.0
1805,2022-01-15,2022,1,2,5,15,200.0
1806,2022-01-16,2022,1,2,6,16,124.0
1807,2022-01-17,2022,1,3,0,17,119.0
1808,2022-01-18,2022,1,3,1,18,136.0
1809,2022-01-19,2022,1,3,2,19,139.0
1810,2022-01-20,2022,1,3,3,20,130.0
1811,2022-01-21,2022,1,3,4,21,144.0
1812,2022-01-22,2022,1,3,5,22,140.0
1813,2022-01-23,2022,1,3,6,23,161.0
1814,2022-01-24,2022,1,4,0,24,158.0
1815,2022-01-25,2022,1,4,1,25,188.0
1816,2022-01-26,2022,1,4,2,26,115.0
1817,2022-01-27,2022,1,4,3,27,132.0
1818,2022-01-28,2022,1,4,4,28,86.0
1819,2022-01-29,2022,1,4,5,29,99.0
1820,2022-01-30,2022,1,4,6,30,125.0
1821,2022-01-31,2022,1,5,0,31,86.0
1822,2022-02-01,2022,2,5,1,1,70.0
1823,2022-02-02,2022,2,5,2,2,75.0
1824,2022-02-03,2022,2,5,3,3,85.0
1825,2022-02-04,2022,2,5,4,4,99.0
1826,2022-02-05,2022,2,5,5,5,139.0
1827,2022-02-06,2022,2,5,6,6,123.0
1828,2022-02-07,2022,2,6,0,7,67.0
1829,2022-02-08,2022,2,6,1,8,30.0
1830,2022-02-09,2022,2,6,2,9,31.0
1831,2022-02-10,2022,2,6,3,10,95.0
1832,2022-02-11,2022,2,6,4,11,125.0
1833,2022-02-12,2022,2,6,5,12,125.0
1834,2022-02-13,2022,2,6,6,13,117.0
1835,2022-02-14,2022,2,7,0,14,92.0
1836,2022-02-15,2022,2,7,1,15,111.0
1837,2022-02-16,2022,2,7,2,16,63.0
1838,2022-02-17,2022,2,7,3,17,120.0
1839,2022-02-18,2022,2,7,4,18,136.0
1840,2022-02-19,2022,2,7,5,19,101.0
1841,2022-02-20,2022,2,7,6,20,112.0
1842,2022-02-21,2022,2,8,0,21,86.0
1843,2022-02-22,2022,2,8,1,22,131.0
1844,2022-02-23,2022,2,8,2,23,155.0
1845,2022-02-24,2022,2,8,3,24,147.0
1846,2022-02-25,2022,2,8,4,25,178.0
1847,2022-02-26,2022,2,8,5,26,161.0
1848,2022-02-27,2022,2,8,6,27,219.0
1849,2022-02-28,2022,2,9,0,28,149.0
